,gene
0,ABHD3
1,ACAA2
2,ACSBG1
3,ACSL3
4,ALDH1L1
5,ALDOC
6,APPL2
7,AQP4
8,ASS1
9,ATP1B2
10,BAALC
11,BCAN
12,CA2
13,CAMK2N1
14,CHCHD10
15,CHST1
16,CHST2
17,CLDN10
18,CLMN
19,CLU
20,CMTM5
21,CRYM
22,CXCL14
23,DAAM2
24,DHRS3
25,DKK3
26,EDNRB
27,EPHX2
28,EPS8
29,EVA1A
30,F3
31,FAM107A
32,FBXO2
33,FGFR3
34,FJX1
35,FXYD1
36,GABBR2
37,GABRB1
38,GABRG1
39,GJB6
40,GPC5
41,GPR37L1
42,GRIN2C
43,GRM3
44,HAPLN1
45,HEPACAM
46,HOPX
47,HSPA2
48,HTRA1
49,ID2
50,IL33
51,KCNK1
52,LIMCH1
53,MERTK
54,MGLL
55,MGST1
56,MLC1
57,MT3
58,MYORG
59,NAAA
60,NIM1K
61,NKAIN4
62,NTM
63,NTSR2
64,OAF
65,PAQR7
66,PBXIP1
67,PCDH7
68,PLA2G7
69,PREX2
70,RAMP1
71,RGCC
72,S100A1
73,S1PR1
74,SCRG1
75,SDC4
76,SERPINE2
77,SFXN5
78,SLC38A3
79,SLC39A12
80,SLC4A4
81,SLC6A11
82,SLC7A10
83,SLC9A3R1
84,SLCO1C1
85,SLITRK2
86,SMPDL3A
87,SPARC
88,SPARCL1
89,SREBF1
90,TCF7L2
91,THBS4
92,TLCD1
93,TMEM176A
94,TMEM229A
95,TRIL
96,TST
97,TTYH1
98,VCAM1
99,VEGFA
100,ADGRV1
101,ANP32B
102,ARL4C
103,ASCL1
104,BTG2
105,CCND1
106,CDK6
107,CENPM
108,CORO1C
109,CRLF1
110,DCTPP1
111,DLL1
112,DLL3
113,DTL
114,DTYMK
115,DUT
116,E2F1
117,EGFR
118,EGR1
119,FABP7
120,FOS
121,FOSB
122,GADD45G
123,GMNN
124,GNL3
125,GSX1
126,HAT1
127,HELLS
128,HELT
129,HES6
130,HMGB2
131,HMGN5
132,IER2
133,JUNB
134,KCNE5
135,KLF4
136,LIMA1
137,LRRFIP1
138,LSM2
139,LYAR
140,MCM2
141,MCM3
142,MCM5
143,MCM6
144,MFNG
145,NBL1
146,NCALD
147,NHP2
148,NKD1
149,NOLC1
150,NOTCH1
151,NOTUM
152,NPTX2
153,NR4A1
154,ODC1
155,OLIG2
156,PCNA
157,PPP1R15A
158,RBM3
159,RRM2
160,SERF2
161,SIVA1
162,SLBP
163,SOCS3
164,SUMO2
165,TEAD2
166,TIPIN
167,TMEM132B
168,TNFRSF19
169,TPM4
170,UHRF1
171,UNG
172,WDR89
173,ZFP36
174,ABRACL
175,ADARB2
176,ANKS1B
177,APP
178,ARX
179,BASP1
180,BCL11B
181,C11orf96
182,CDK5R1
183,CELF4
184,CITED2
185,CTXN1
186,DBN1
187,DCBLD1
188,DCX
189,DLX2
190,DLX5
191,DPYSL3
192,ELAVL3
193,ELAVL4
194,ENOX1
195,FNBP1L
196,FSCN1
197,FXYD6
198,GAD1
199,GAD2
200,GNG2
201,IGFBPL1
202,KIF5C
203,LMO3
204,LRRC7
205,LY6H
206,MAP1B
207,MEX3A
208,MLLT11
209,MPPED2
210,MTSS1
211,MYT1L
212,NAV3
213,NOL4
214,NREP
215,NRXN3
216,NSG1
217,NSG2
218,PAFAH1B3
219,PBX3
220,PCDH9
221,PLCL1
222,PLXNA4
223,PODXL2
224,RUNX1T1
225,S100A10
226,SCRT1
227,SHTN1
228,SNRPN
229,SP8
230,SP9
231,SRRM4
232,ST18
233,STMN2
234,STMN3
235,STMN4
236,TIAM2
237,TMEFF1
238,TOX3
239,TTC9B
240,UCHL1
241,ZNF704
